2023-03-13 22:08:19.582173 [INFO   ] [APP] application started
2023-03-13 22:08:35.784149 [INFO   ] [AUTO] BID 3: 114900
2023-03-13 22:08:35.784150 [INFO   ] [AUTO] Sending bid: 68 Price:115000 Volume:100
2023-03-13 22:08:35.785104 [INFO   ] [AUTO] Something happened to order: 64
2023-03-13 22:08:35.785106 [INFO   ] [AUTO] Something happened to order: 67
2023-03-13 22:08:35.785125 [INFO   ] [AUTO] Something happened to order: 66
2023-03-13 22:08:35.785188 [INFO   ] [AUTO] Something happened to order: 68
2023-03-13 22:08:35.964797 [INFO   ] [AUTO] Cancelling order: 67
2023-03-13 22:08:35.964869 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:35.964871 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:35.964871 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:35.964872 [INFO   ] [AUTO] Sending ask: 69 Price:115500 Volume:100
2023-03-13 22:08:35.964881 [INFO   ] [AUTO] BID 3: 115000
2023-03-13 22:08:35.964883 [INFO   ] [AUTO] Sending bid: 70 Price:115100 Volume:100
2023-03-13 22:08:35.965171 [INFO   ] [AUTO] Something happened to order: 67
2023-03-13 22:08:35.965174 [INFO   ] [AUTO] Something happened to order: 69
2023-03-13 22:08:35.965438 [INFO   ] [AUTO] Something happened to order: 68
2023-03-13 22:08:35.965459 [INFO   ] [AUTO] Something happened to order: 70
2023-03-13 22:08:36.978207 [INFO   ] [AUTO] Cancelling order: 70
2023-03-13 22:08:36.978277 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:36.978280 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:36.978281 [INFO   ] [AUTO] Sending ask: 71 Price:115400 Volume:100
2023-03-13 22:08:36.978285 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:36.978286 [INFO   ] [AUTO] Sending bid: 72 Price:115000 Volume:100
2023-03-13 22:08:36.978477 [INFO   ] [AUTO] Something happened to order: 70
2023-03-13 22:08:36.978521 [INFO   ] [AUTO] Something happened to order: 69
2023-03-13 22:08:36.978910 [INFO   ] [AUTO] Something happened to order: 71
2023-03-13 22:08:36.978912 [INFO   ] [AUTO] Something happened to order: 72
2023-03-13 22:08:37.196625 [INFO   ] [AUTO] Cancelling order: 72
2023-03-13 22:08:37.196716 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:37.196717 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:37.196719 [INFO   ] [AUTO] Sending ask: 73 Price:115300 Volume:100
2023-03-13 22:08:37.196722 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:37.196724 [INFO   ] [AUTO] Sending bid: 74 Price:114900 Volume:100
2023-03-13 22:08:37.196975 [INFO   ] [AUTO] Something happened to order: 72
2023-03-13 22:08:37.197084 [INFO   ] [AUTO] Something happened to order: 71
2023-03-13 22:08:37.197155 [INFO   ] [AUTO] Something happened to order: 73
2023-03-13 22:08:37.197205 [INFO   ] [AUTO] Something happened to order: 74
2023-03-13 22:08:38.003373 [INFO   ] [AUTO] Cancelling order: 73
2023-03-13 22:08:38.003440 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:38.003442 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:38.003443 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:38.003444 [INFO   ] [AUTO] Sending ask: 75 Price:115500 Volume:100
2023-03-13 22:08:38.003457 [INFO   ] [AUTO] BID 3: 114900
2023-03-13 22:08:38.003458 [INFO   ] [AUTO] Sending bid: 76 Price:115000 Volume:100
2023-03-13 22:08:38.003578 [INFO   ] [AUTO] Something happened to order: 73
2023-03-13 22:08:38.003714 [INFO   ] [AUTO] Something happened to order: 75
2023-03-13 22:08:38.003964 [INFO   ] [AUTO] Something happened to order: 74
2023-03-13 22:08:38.003986 [INFO   ] [AUTO] Something happened to order: 76
2023-03-13 22:08:38.273712 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:38.273716 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:38.273718 [INFO   ] [AUTO] Sending ask: 77 Price:115400 Volume:100
2023-03-13 22:08:38.274059 [INFO   ] [AUTO] Something happened to order: 75
2023-03-13 22:08:38.274081 [INFO   ] [AUTO] Something happened to order: 77
2023-03-13 22:08:38.757260 [INFO   ] [AUTO] Cancelling order: 77
2023-03-13 22:08:38.757329 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:38.757331 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:38.757332 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:38.757333 [INFO   ] [AUTO] Sending ask: 78 Price:115500 Volume:100
2023-03-13 22:08:38.757339 [INFO   ] [AUTO] BID 3: 115000
2023-03-13 22:08:38.757340 [INFO   ] [AUTO] Sending bid: 79 Price:115100 Volume:100
2023-03-13 22:08:38.757521 [INFO   ] [AUTO] Something happened to order: 77
2023-03-13 22:08:38.757604 [INFO   ] [AUTO] Something happened to order: 78
2023-03-13 22:08:38.757832 [INFO   ] [AUTO] Something happened to order: 76
2023-03-13 22:08:38.757855 [INFO   ] [AUTO] Something happened to order: 79
2023-03-13 22:08:39.211040 [INFO   ] [AUTO] Cancelling order: 79
2023-03-13 22:08:39.211115 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:39.211118 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:39.211119 [INFO   ] [AUTO] Sending ask: 80 Price:115400 Volume:100
2023-03-13 22:08:39.211122 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:39.211123 [INFO   ] [AUTO] Sending bid: 81 Price:115000 Volume:100
2023-03-13 22:08:39.211288 [INFO   ] [AUTO] Something happened to order: 79
2023-03-13 22:08:39.211384 [INFO   ] [AUTO] Something happened to order: 78
2023-03-13 22:08:39.211491 [INFO   ] [AUTO] Something happened to order: 80
2023-03-13 22:08:39.211529 [INFO   ] [AUTO] Something happened to order: 81
2023-03-13 22:08:39.523696 [INFO   ] [AUTO] Cancelling order: 81
2023-03-13 22:08:39.523788 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:39.523791 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:39.523792 [INFO   ] [AUTO] Sending ask: 82 Price:115300 Volume:100
2023-03-13 22:08:39.523795 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:39.523796 [INFO   ] [AUTO] Sending bid: 83 Price:114900 Volume:100
2023-03-13 22:08:39.523996 [INFO   ] [AUTO] Something happened to order: 81
2023-03-13 22:08:39.524000 [INFO   ] [AUTO] Something happened to order: 80
2023-03-13 22:08:39.524324 [INFO   ] [AUTO] Something happened to order: 82
2023-03-13 22:08:39.524359 [INFO   ] [AUTO] Something happened to order: 83
2023-03-13 22:08:39.764500 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:39.764507 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:39.764508 [INFO   ] [AUTO] Sending ask: 84 Price:115200 Volume:100
2023-03-13 22:08:39.765129 [INFO   ] [AUTO] Something happened to order: 82
2023-03-13 22:08:39.765151 [INFO   ] [AUTO] Something happened to order: 84
2023-03-13 22:08:40.462174 [INFO   ] [AUTO] Cancelling order: 84
2023-03-13 22:08:40.462269 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:40.462270 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:40.462271 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:40.462272 [INFO   ] [AUTO] Sending ask: 85 Price:115300 Volume:100
2023-03-13 22:08:40.462499 [INFO   ] [AUTO] Something happened to order: 84
2023-03-13 22:08:40.462537 [INFO   ] [AUTO] Something happened to order: 85
2023-03-13 22:08:40.703013 [INFO   ] [AUTO] Cancelling order: 85
2023-03-13 22:08:40.703074 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:40.703075 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:40.703076 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:40.703077 [INFO   ] [AUTO] Sending ask: 86 Price:115400 Volume:100
2023-03-13 22:08:40.703083 [INFO   ] [AUTO] BID 3: 114900
2023-03-13 22:08:40.703084 [INFO   ] [AUTO] Sending bid: 87 Price:115000 Volume:100
2023-03-13 22:08:40.703539 [INFO   ] [AUTO] Something happened to order: 85
2023-03-13 22:08:40.703583 [INFO   ] [AUTO] Something happened to order: 86
2023-03-13 22:08:40.703624 [INFO   ] [AUTO] Something happened to order: 83
2023-03-13 22:08:40.703646 [INFO   ] [AUTO] Something happened to order: 87
2023-03-13 22:08:40.992998 [INFO   ] [AUTO] Cancelling order: 86
2023-03-13 22:08:40.993076 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:40.993078 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:40.993079 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:40.993081 [INFO   ] [AUTO] Sending ask: 88 Price:115500 Volume:100
2023-03-13 22:08:40.993093 [INFO   ] [AUTO] BID 3: 115000
2023-03-13 22:08:40.993094 [INFO   ] [AUTO] Sending bid: 89 Price:115100 Volume:100
2023-03-13 22:08:40.993212 [INFO   ] [AUTO] Something happened to order: 86
2023-03-13 22:08:40.993215 [INFO   ] [AUTO] Something happened to order: 88
2023-03-13 22:08:40.993784 [INFO   ] [AUTO] Something happened to order: 87
2023-03-13 22:08:40.993833 [INFO   ] [AUTO] Something happened to order: 89
2023-03-13 22:08:41.222039 [INFO   ] [AUTO] BID 3: 115100
2023-03-13 22:08:41.222049 [INFO   ] [AUTO] Sending bid: 90 Price:115200 Volume:100
2023-03-13 22:08:41.222727 [INFO   ] [AUTO] Something happened to order: 89
2023-03-13 22:08:41.222748 [INFO   ] [AUTO] Something happened to order: 90
2023-03-13 22:08:41.440156 [INFO   ] [AUTO] order 88 filled for 41 lots at $115500 cents
2023-03-13 22:08:41.440254 [INFO   ] [AUTO] Something happened to order: 88
2023-03-13 22:08:41.441223 [INFO   ] [AUTO] hedge order 91 filled for 41 lots at $115100 average price in cents
2023-03-13 22:08:41.528035 [INFO   ] [AUTO] Cancelling order: 90
2023-03-13 22:08:41.528097 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:41.528100 [INFO   ] [AUTO] Max ask volume: 59
2023-03-13 22:08:41.528101 [INFO   ] [AUTO] Sending ask: 92 Price:115400 Volume:59
2023-03-13 22:08:41.528107 [INFO   ] [AUTO] BID 1: 115200
2023-03-13 22:08:41.528107 [INFO   ] [AUTO] Sending bid: 93 Price:114900 Volume:141
2023-03-13 22:08:41.528299 [INFO   ] [AUTO] Something happened to order: 90
2023-03-13 22:08:41.528302 [INFO   ] [AUTO] Something happened to order: 88
2023-03-13 22:08:41.528376 [INFO   ] [AUTO] Something happened to order: 92
2023-03-13 22:08:41.528394 [INFO   ] [AUTO] Something happened to order: 93
2023-03-13 22:08:41.738897 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:41.738902 [INFO   ] [AUTO] Max ask volume: 59
2023-03-13 22:08:41.738903 [INFO   ] [AUTO] Sending ask: 94 Price:115300 Volume:59
2023-03-13 22:08:41.739580 [INFO   ] [AUTO] Something happened to order: 92
2023-03-13 22:08:41.739609 [INFO   ] [AUTO] Something happened to order: 94
2023-03-13 22:08:41.891971 [INFO   ] [AUTO] order 93 filled for 41 lots at $114900 cents
2023-03-13 22:08:41.892023 [INFO   ] [AUTO] Something happened to order: 93
2023-03-13 22:08:41.892121 [INFO   ] [AUTO] hedge order 95 filled for 41 lots at $115000 average price in cents
2023-03-13 22:08:42.294351 [INFO   ] [AUTO] Cancelling order: 94
2023-03-13 22:08:42.294427 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:42.294429 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:42.294430 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:42.294431 [INFO   ] [AUTO] Sending ask: 96 Price:115400 Volume:100
2023-03-13 22:08:42.294439 [INFO   ] [AUTO] BID 3: 114900
2023-03-13 22:08:42.294440 [INFO   ] [AUTO] Sending bid: 97 Price:115000 Volume:100
2023-03-13 22:08:42.294801 [INFO   ] [AUTO] Something happened to order: 94
2023-03-13 22:08:42.294851 [INFO   ] [AUTO] Something happened to order: 96
2023-03-13 22:08:42.294889 [INFO   ] [AUTO] Something happened to order: 93
2023-03-13 22:08:42.294892 [INFO   ] [AUTO] Something happened to order: 97
2023-03-13 22:08:42.475572 [INFO   ] [AUTO] Cancelling order: 96
2023-03-13 22:08:42.475653 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:42.475655 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:42.475656 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:42.475657 [INFO   ] [AUTO] Sending ask: 98 Price:115500 Volume:100
2023-03-13 22:08:42.475665 [INFO   ] [AUTO] BID 3: 115000
2023-03-13 22:08:42.475667 [INFO   ] [AUTO] Sending bid: 99 Price:115100 Volume:100
2023-03-13 22:08:42.475828 [INFO   ] [AUTO] Something happened to order: 96
2023-03-13 22:08:42.475832 [INFO   ] [AUTO] Something happened to order: 98
2023-03-13 22:08:42.476154 [INFO   ] [AUTO] Something happened to order: 97
2023-03-13 22:08:42.476189 [INFO   ] [AUTO] Something happened to order: 99
2023-03-13 22:08:42.760779 [INFO   ] [AUTO] Cancelling order: 98
2023-03-13 22:08:42.760835 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:42.760837 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:42.760838 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:42.760839 [INFO   ] [AUTO] Sending ask: 100 Price:115700 Volume:100
2023-03-13 22:08:42.760857 [INFO   ] [AUTO] BID 3: 115100
2023-03-13 22:08:42.760858 [INFO   ] [AUTO] Sending bid: 101 Price:115200 Volume:100
2023-03-13 22:08:42.761701 [INFO   ] [AUTO] Something happened to order: 98
2023-03-13 22:08:42.761747 [INFO   ] [AUTO] Something happened to order: 100
2023-03-13 22:08:42.761750 [INFO   ] [AUTO] Something happened to order: 99
2023-03-13 22:08:42.761769 [INFO   ] [AUTO] Something happened to order: 101
2023-03-13 22:08:42.978225 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:42.978230 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:42.978231 [INFO   ] [AUTO] Sending ask: 102 Price:115600 Volume:100
2023-03-13 22:08:42.979178 [INFO   ] [AUTO] Something happened to order: 100
2023-03-13 22:08:42.979201 [INFO   ] [AUTO] Something happened to order: 102
2023-03-13 22:08:43.239649 [INFO   ] [AUTO] Cancelling order: 101
2023-03-13 22:08:43.239712 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:43.239715 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:43.239716 [INFO   ] [AUTO] Sending ask: 103 Price:115500 Volume:100
2023-03-13 22:08:43.239721 [INFO   ] [AUTO] BID 1: 115200
2023-03-13 22:08:43.239722 [INFO   ] [AUTO] Sending bid: 104 Price:115100 Volume:100
2023-03-13 22:08:43.240069 [INFO   ] [AUTO] Something happened to order: 101
2023-03-13 22:08:43.240116 [INFO   ] [AUTO] Something happened to order: 102
2023-03-13 22:08:43.240516 [INFO   ] [AUTO] Something happened to order: 103
2023-03-13 22:08:43.240544 [INFO   ] [AUTO] Something happened to order: 104
2023-03-13 22:08:43.471017 [INFO   ] [AUTO] Cancelling order: 103
2023-03-13 22:08:43.471110 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:43.471111 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:43.471112 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:43.471113 [INFO   ] [AUTO] Sending ask: 105 Price:115600 Volume:100
2023-03-13 22:08:43.471118 [INFO   ] [AUTO] BID 3: 115100
2023-03-13 22:08:43.471119 [INFO   ] [AUTO] Sending bid: 106 Price:115200 Volume:100
2023-03-13 22:08:43.471651 [INFO   ] [AUTO] Something happened to order: 103
2023-03-13 22:08:43.471680 [INFO   ] [AUTO] Something happened to order: 105
2023-03-13 22:08:43.471685 [INFO   ] [AUTO] Something happened to order: 104
2023-03-13 22:08:43.471726 [INFO   ] [AUTO] Something happened to order: 106
2023-03-13 22:08:43.696210 [INFO   ] [AUTO] Cancelling order: 106
2023-03-13 22:08:43.696258 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:43.696260 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:43.696261 [INFO   ] [AUTO] Sending ask: 107 Price:115500 Volume:100
2023-03-13 22:08:43.696269 [INFO   ] [AUTO] BID 1: 115200
2023-03-13 22:08:43.696270 [INFO   ] [AUTO] Sending bid: 108 Price:115100 Volume:100
2023-03-13 22:08:43.696577 [INFO   ] [AUTO] Something happened to order: 106
2023-03-13 22:08:43.696610 [INFO   ] [AUTO] Something happened to order: 105
2023-03-13 22:08:43.696663 [INFO   ] [AUTO] Something happened to order: 107
2023-03-13 22:08:43.696695 [INFO   ] [AUTO] Something happened to order: 108
2023-03-13 22:08:44.293513 [INFO   ] [AUTO] Cancelling order: 108
2023-03-13 22:08:44.293565 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:44.293568 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:44.293569 [INFO   ] [AUTO] Sending ask: 109 Price:115400 Volume:100
2023-03-13 22:08:44.293574 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:44.293575 [INFO   ] [AUTO] Sending bid: 110 Price:115000 Volume:100
2023-03-13 22:08:44.293725 [INFO   ] [AUTO] Something happened to order: 108
2023-03-13 22:08:44.293770 [INFO   ] [AUTO] Something happened to order: 107
2023-03-13 22:08:44.294266 [INFO   ] [AUTO] Something happened to order: 109
2023-03-13 22:08:44.294287 [INFO   ] [AUTO] Something happened to order: 110
2023-03-13 22:08:44.506359 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:44.506364 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:44.506366 [INFO   ] [AUTO] Sending ask: 111 Price:115300 Volume:100
2023-03-13 22:08:44.506707 [INFO   ] [AUTO] Something happened to order: 109
2023-03-13 22:08:44.506729 [INFO   ] [AUTO] Something happened to order: 111
2023-03-13 22:08:44.782554 [INFO   ] [AUTO] Cancelling order: 111
2023-03-13 22:08:44.782613 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:44.782616 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:44.782616 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:44.782617 [INFO   ] [AUTO] Sending ask: 112 Price:115400 Volume:100
2023-03-13 22:08:44.783040 [INFO   ] [AUTO] Something happened to order: 111
2023-03-13 22:08:44.783067 [INFO   ] [AUTO] Something happened to order: 112
2023-03-13 22:08:45.000397 [INFO   ] [AUTO] Cancelling order: 112
2023-03-13 22:08:45.000482 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:45.000486 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:45.000487 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:45.000488 [INFO   ] [AUTO] Sending ask: 113 Price:115500 Volume:100
2023-03-13 22:08:45.000500 [INFO   ] [AUTO] BID 3: 115000
2023-03-13 22:08:45.000501 [INFO   ] [AUTO] Sending bid: 114 Price:115100 Volume:100
2023-03-13 22:08:45.000609 [INFO   ] [AUTO] Something happened to order: 112
2023-03-13 22:08:45.000698 [INFO   ] [AUTO] Something happened to order: 113
2023-03-13 22:08:45.000782 [INFO   ] [AUTO] Something happened to order: 110
2023-03-13 22:08:45.000829 [INFO   ] [AUTO] Something happened to order: 114
2023-03-13 22:08:45.290130 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:45.290135 [INFO   ] [AUTO] Max ask volume: 100
2023-03-13 22:08:45.290136 [INFO   ] [AUTO] Sending ask: 115 Price:115400 Volume:100
2023-03-13 22:08:45.290311 [INFO   ] [AUTO] order 114 filled for 62 lots at $115100 cents
2023-03-13 22:08:45.290341 [INFO   ] [AUTO] Something happened to order: 114
2023-03-13 22:08:45.290624 [INFO   ] [AUTO] Something happened to order: 113
2023-03-13 22:08:45.290653 [INFO   ] [AUTO] Something happened to order: 115
2023-03-13 22:08:45.290680 [INFO   ] [AUTO] hedge order 116 filled for 62 lots at $115200 average price in cents
2023-03-13 22:08:46.220469 [INFO   ] [AUTO] Cancelling order: 115
2023-03-13 22:08:46.220523 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:46.220526 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:46.220526 [INFO   ] [AUTO] Max ask volume: 162
2023-03-13 22:08:46.220527 [INFO   ] [AUTO] Sending ask: 117 Price:115700 Volume:162
2023-03-13 22:08:46.220537 [INFO   ] [AUTO] BID 3: 115100
2023-03-13 22:08:46.220538 [INFO   ] [AUTO] Sending bid: 118 Price:115200 Volume:38
2023-03-13 22:08:46.222593 [INFO   ] [AUTO] Something happened to order: 115
2023-03-13 22:08:46.222614 [INFO   ] [AUTO] Something happened to order: 117
2023-03-13 22:08:46.222618 [INFO   ] [AUTO] Something happened to order: 114
2023-03-13 22:08:46.222642 [INFO   ] [AUTO] Something happened to order: 118
2023-03-13 22:08:46.470713 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:46.470718 [INFO   ] [AUTO] Max ask volume: 162
2023-03-13 22:08:46.470720 [INFO   ] [AUTO] Sending ask: 119 Price:115600 Volume:162
2023-03-13 22:08:46.470839 [INFO   ] [AUTO] order 118 filled for 38 lots at $115200 cents
2023-03-13 22:08:46.470846 [INFO   ] [AUTO] Something happened to order: 118
2023-03-13 22:08:46.471241 [INFO   ] [AUTO] Something happened to order: 117
2023-03-13 22:08:46.471260 [INFO   ] [AUTO] Something happened to order: 119
2023-03-13 22:08:46.471282 [INFO   ] [AUTO] hedge order 120 filled for 38 lots at $115300 average price in cents
2023-03-13 22:08:46.743110 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:46.743116 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:46.743117 [INFO   ] [AUTO] Sending ask: 121 Price:115500 Volume:200
2023-03-13 22:08:46.743121 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:46.743438 [INFO   ] [AUTO] Something happened to order: 119
2023-03-13 22:08:46.743474 [INFO   ] [AUTO] Something happened to order: 121
2023-03-13 22:08:46.988404 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:47.197891 [INFO   ] [AUTO] Cancelling order: 0
2023-03-13 22:08:47.197947 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:47.448725 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:47.729733 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:47.729737 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:47.729739 [INFO   ] [AUTO] Sending ask: 122 Price:115400 Volume:200
