2023-03-13 22:08:19.653484 [INFO   ] [APP] application started
2023-03-13 22:08:37.451035 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:37.746262 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:38.003393 [INFO   ] [AUTO] Cancelling order: 61
2023-03-13 22:08:38.003481 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:38.003484 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:38.003485 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:38.003486 [INFO   ] [AUTO] Sending ask: 62 Price:115500 Volume:200
2023-03-13 22:08:38.003494 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:38.003674 [INFO   ] [AUTO] Something happened to order: 61
2023-03-13 22:08:38.003736 [INFO   ] [AUTO] Something happened to order: 62
2023-03-13 22:08:38.273761 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:38.273765 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:38.273767 [INFO   ] [AUTO] Sending ask: 63 Price:115400 Volume:200
2023-03-13 22:08:38.273770 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:38.274223 [INFO   ] [AUTO] Something happened to order: 62
2023-03-13 22:08:38.274240 [INFO   ] [AUTO] Something happened to order: 63
2023-03-13 22:08:38.513450 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:38.757212 [INFO   ] [AUTO] Cancelling order: 63
2023-03-13 22:08:38.757282 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:38.757284 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:38.757284 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:38.757285 [INFO   ] [AUTO] Sending ask: 64 Price:115500 Volume:200
2023-03-13 22:08:38.757295 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:38.757492 [INFO   ] [AUTO] Something happened to order: 63
2023-03-13 22:08:38.757496 [INFO   ] [AUTO] Something happened to order: 64
2023-03-13 22:08:38.988817 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:39.211148 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:39.211152 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:39.211153 [INFO   ] [AUTO] Sending ask: 65 Price:115400 Volume:200
2023-03-13 22:08:39.211156 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:39.211582 [INFO   ] [AUTO] Something happened to order: 64
2023-03-13 22:08:39.211608 [INFO   ] [AUTO] Something happened to order: 65
2023-03-13 22:08:39.523728 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:39.523732 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:39.523733 [INFO   ] [AUTO] Sending ask: 66 Price:115300 Volume:200
2023-03-13 22:08:39.523740 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:39.524068 [INFO   ] [AUTO] Something happened to order: 65
2023-03-13 22:08:39.524071 [INFO   ] [AUTO] Something happened to order: 66
2023-03-13 22:08:39.764511 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:39.764515 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:39.764516 [INFO   ] [AUTO] Sending ask: 67 Price:115200 Volume:200
2023-03-13 22:08:39.764519 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:39.765263 [INFO   ] [AUTO] Something happened to order: 66
2023-03-13 22:08:39.765301 [INFO   ] [AUTO] Something happened to order: 67
2023-03-13 22:08:39.993382 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:40.275591 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:40.462169 [INFO   ] [AUTO] Cancelling order: 67
2023-03-13 22:08:40.462268 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:40.462270 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:40.462271 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:40.462272 [INFO   ] [AUTO] Sending ask: 68 Price:115300 Volume:200
2023-03-13 22:08:40.462278 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:40.462464 [INFO   ] [AUTO] Something happened to order: 67
2023-03-13 22:08:40.462489 [INFO   ] [AUTO] Something happened to order: 68
2023-03-13 22:08:40.702989 [INFO   ] [AUTO] Cancelling order: 68
2023-03-13 22:08:40.703039 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:40.703041 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:40.703042 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:40.703043 [INFO   ] [AUTO] Sending ask: 69 Price:115400 Volume:200
2023-03-13 22:08:40.703054 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:40.703279 [INFO   ] [AUTO] Something happened to order: 68
2023-03-13 22:08:40.703282 [INFO   ] [AUTO] Something happened to order: 69
2023-03-13 22:08:40.992997 [INFO   ] [AUTO] Cancelling order: 69
2023-03-13 22:08:40.993077 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:40.993080 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:40.993080 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:40.993081 [INFO   ] [AUTO] Sending ask: 70 Price:115500 Volume:200
2023-03-13 22:08:40.993158 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:40.993283 [INFO   ] [AUTO] Something happened to order: 69
2023-03-13 22:08:40.993287 [INFO   ] [AUTO] Something happened to order: 70
2023-03-13 22:08:41.222012 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:41.528100 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:41.528104 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:41.528106 [INFO   ] [AUTO] Sending ask: 71 Price:115400 Volume:200
2023-03-13 22:08:41.528110 [INFO   ] [AUTO] BID 1: 115200
2023-03-13 22:08:41.528729 [INFO   ] [AUTO] Something happened to order: 70
2023-03-13 22:08:41.528763 [INFO   ] [AUTO] Something happened to order: 71
2023-03-13 22:08:41.738857 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:41.738861 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:41.738862 [INFO   ] [AUTO] Sending ask: 72 Price:115300 Volume:200
2023-03-13 22:08:41.738866 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:41.739426 [INFO   ] [AUTO] Something happened to order: 71
2023-03-13 22:08:41.739477 [INFO   ] [AUTO] Something happened to order: 72
2023-03-13 22:08:41.987168 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:42.294318 [INFO   ] [AUTO] Cancelling order: 72
2023-03-13 22:08:42.294370 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:42.294374 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:42.294375 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:42.294376 [INFO   ] [AUTO] Sending ask: 73 Price:115400 Volume:200
2023-03-13 22:08:42.294386 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:42.294539 [INFO   ] [AUTO] Something happened to order: 72
2023-03-13 22:08:42.294588 [INFO   ] [AUTO] Something happened to order: 73
2023-03-13 22:08:42.475571 [INFO   ] [AUTO] Cancelling order: 73
2023-03-13 22:08:42.475648 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:42.475650 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:42.475650 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:42.475651 [INFO   ] [AUTO] Sending ask: 74 Price:115500 Volume:200
2023-03-13 22:08:42.475662 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:42.475741 [INFO   ] [AUTO] Something happened to order: 73
2023-03-13 22:08:42.475822 [INFO   ] [AUTO] Something happened to order: 74
2023-03-13 22:08:42.760778 [INFO   ] [AUTO] Cancelling order: 74
2023-03-13 22:08:42.760835 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:42.760838 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:42.760838 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:42.760839 [INFO   ] [AUTO] Sending ask: 75 Price:115700 Volume:200
2023-03-13 22:08:42.760848 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:42.761594 [INFO   ] [AUTO] Something happened to order: 74
2023-03-13 22:08:42.761623 [INFO   ] [AUTO] Something happened to order: 75
2023-03-13 22:08:42.978190 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:42.978194 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:42.978195 [INFO   ] [AUTO] Sending ask: 76 Price:115600 Volume:200
2023-03-13 22:08:42.978198 [INFO   ] [AUTO] BID 1: 115200
2023-03-13 22:08:42.979058 [INFO   ] [AUTO] Something happened to order: 75
2023-03-13 22:08:42.979082 [INFO   ] [AUTO] Something happened to order: 76
2023-03-13 22:08:43.239694 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:43.239699 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:43.239700 [INFO   ] [AUTO] Sending ask: 77 Price:115500 Volume:200
2023-03-13 22:08:43.239708 [INFO   ] [AUTO] BID 1: 115200
2023-03-13 22:08:43.240551 [INFO   ] [AUTO] Something happened to order: 76
2023-03-13 22:08:43.240584 [INFO   ] [AUTO] Something happened to order: 77
2023-03-13 22:08:43.470973 [INFO   ] [AUTO] Cancelling order: 77
2023-03-13 22:08:43.471051 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:43.471054 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:43.471054 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:43.471055 [INFO   ] [AUTO] Sending ask: 78 Price:115600 Volume:200
2023-03-13 22:08:43.471065 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:43.471378 [INFO   ] [AUTO] Something happened to order: 77
2023-03-13 22:08:43.471400 [INFO   ] [AUTO] Something happened to order: 78
2023-03-13 22:08:43.696275 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:43.696279 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:43.696281 [INFO   ] [AUTO] Sending ask: 79 Price:115500 Volume:200
2023-03-13 22:08:43.696286 [INFO   ] [AUTO] BID 1: 115200
2023-03-13 22:08:43.696807 [INFO   ] [AUTO] Something happened to order: 78
2023-03-13 22:08:43.696843 [INFO   ] [AUTO] Something happened to order: 79
2023-03-13 22:08:43.963330 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:44.293543 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:44.293548 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:44.293549 [INFO   ] [AUTO] Sending ask: 80 Price:115400 Volume:200
2023-03-13 22:08:44.293557 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:44.293943 [INFO   ] [AUTO] Something happened to order: 79
2023-03-13 22:08:44.293982 [INFO   ] [AUTO] Something happened to order: 80
2023-03-13 22:08:44.506320 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:44.506324 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:44.506325 [INFO   ] [AUTO] Sending ask: 81 Price:115300 Volume:200
2023-03-13 22:08:44.506334 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:44.506543 [INFO   ] [AUTO] Something happened to order: 80
2023-03-13 22:08:44.506572 [INFO   ] [AUTO] Something happened to order: 81
2023-03-13 22:08:44.782537 [INFO   ] [AUTO] Cancelling order: 81
2023-03-13 22:08:44.782593 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:44.782595 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:44.782596 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:44.782597 [INFO   ] [AUTO] Sending ask: 82 Price:115400 Volume:200
2023-03-13 22:08:44.782605 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:44.782894 [INFO   ] [AUTO] Something happened to order: 81
2023-03-13 22:08:44.782941 [INFO   ] [AUTO] Something happened to order: 82
2023-03-13 22:08:45.000452 [INFO   ] [AUTO] Cancelling order: 82
2023-03-13 22:08:45.000557 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:45.000560 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:45.000560 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:45.000561 [INFO   ] [AUTO] Sending ask: 83 Price:115500 Volume:200
2023-03-13 22:08:45.000569 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:45.000765 [INFO   ] [AUTO] Something happened to order: 82
2023-03-13 22:08:45.000819 [INFO   ] [AUTO] Something happened to order: 83
2023-03-13 22:08:45.290152 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:45.290155 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:45.290157 [INFO   ] [AUTO] Sending ask: 84 Price:115400 Volume:200
2023-03-13 22:08:45.290160 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:45.290804 [INFO   ] [AUTO] Something happened to order: 83
2023-03-13 22:08:45.290825 [INFO   ] [AUTO] Something happened to order: 84
2023-03-13 22:08:45.479594 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:45.712813 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:46.030639 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:46.220501 [INFO   ] [AUTO] Cancelling order: 84
2023-03-13 22:08:46.220563 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:46.220566 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:46.220571 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:46.220573 [INFO   ] [AUTO] Sending ask: 85 Price:115700 Volume:200
2023-03-13 22:08:46.220587 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:46.222964 [INFO   ] [AUTO] Something happened to order: 84
2023-03-13 22:08:46.222992 [INFO   ] [AUTO] Something happened to order: 85
2023-03-13 22:08:46.470656 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:46.470660 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:46.470662 [INFO   ] [AUTO] Sending ask: 86 Price:115600 Volume:200
2023-03-13 22:08:46.470669 [INFO   ] [AUTO] BID 1: 115200
2023-03-13 22:08:46.471161 [INFO   ] [AUTO] Something happened to order: 85
2023-03-13 22:08:46.471201 [INFO   ] [AUTO] Something happened to order: 86
2023-03-13 22:08:46.743112 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:46.743118 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:46.743119 [INFO   ] [AUTO] Sending ask: 87 Price:115500 Volume:200
2023-03-13 22:08:46.743122 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:46.743494 [INFO   ] [AUTO] Something happened to order: 86
2023-03-13 22:08:46.743534 [INFO   ] [AUTO] Something happened to order: 87
2023-03-13 22:08:46.988404 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:47.197937 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:47.448754 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:47.729724 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:47.729728 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:47.729730 [INFO   ] [AUTO] Sending ask: 88 Price:115400 Volume:200
2023-03-13 22:08:47.729735 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:47.730149 [INFO   ] [AUTO] Something happened to order: 87
2023-03-13 22:08:47.730182 [INFO   ] [AUTO] Something happened to order: 88
2023-03-13 22:08:47.975694 [INFO   ] [AUTO] BID 1: 115100
2023-03-13 22:08:48.259514 [INFO   ] [AUTO] BID 1: 114900
2023-03-13 22:08:48.483337 [INFO   ] [AUTO] Cancelling order: 88
2023-03-13 22:08:48.483427 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:48.483429 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:48.483429 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:48.483430 [INFO   ] [AUTO] Sending ask: 89 Price:115500 Volume:200
2023-03-13 22:08:48.483437 [INFO   ] [AUTO] BID 1: 114700
2023-03-13 22:08:48.483695 [INFO   ] [AUTO] Something happened to order: 88
2023-03-13 22:08:48.483719 [INFO   ] [AUTO] Something happened to order: 89
2023-03-13 22:08:48.776156 [INFO   ] [AUTO] Cancelling order: 89
2023-03-13 22:08:48.776214 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:48.776216 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:48.776217 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:48.776218 [INFO   ] [AUTO] Sending ask: 90 Price:115800 Volume:200
2023-03-13 22:08:48.776224 [INFO   ] [AUTO] BID 1: 114800
2023-03-13 22:08:48.777855 [INFO   ] [AUTO] Something happened to order: 89
2023-03-13 22:08:48.777874 [INFO   ] [AUTO] Something happened to order: 90
2023-03-13 22:08:49.014101 [INFO   ] [AUTO] Cancelling order: 90
2023-03-13 22:08:49.014156 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:49.014158 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:49.014158 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:49.014159 [INFO   ] [AUTO] Sending ask: 91 Price:116100 Volume:200
2023-03-13 22:08:49.014171 [INFO   ] [AUTO] BID 1: 115000
2023-03-13 22:08:49.014811 [INFO   ] [AUTO] Something happened to order: 90
2023-03-13 22:08:49.014845 [INFO   ] [AUTO] Something happened to order: 91
2023-03-13 22:08:49.287281 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:49.287286 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:49.287287 [INFO   ] [AUTO] Sending ask: 92 Price:116000 Volume:200
2023-03-13 22:08:49.287292 [INFO   ] [AUTO] BID 1: 115200
2023-03-13 22:08:49.287622 [INFO   ] [AUTO] Something happened to order: 91
2023-03-13 22:08:49.287646 [INFO   ] [AUTO] Something happened to order: 92
2023-03-13 22:08:49.464184 [INFO   ] [AUTO] BID 1: 115400
2023-03-13 22:08:49.776070 [INFO   ] [AUTO] Cancelling order: 92
2023-03-13 22:08:49.776119 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:49.776122 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:49.776123 [INFO   ] [AUTO] Max ask volume: 10
2023-03-13 22:08:49.776124 [INFO   ] [AUTO] Sending ask: 93 Price:116300 Volume:10
2023-03-13 22:08:49.776133 [INFO   ] [AUTO] BID 1: 115400
2023-03-13 22:08:49.777240 [INFO   ] [AUTO] Something happened to order: 92
2023-03-13 22:08:49.777285 [INFO   ] [AUTO] Something happened to order: 93
2023-03-13 22:08:50.025356 [INFO   ] [AUTO] Cancelling order: 93
2023-03-13 22:08:50.025424 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:50.025428 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:50.025428 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:50.025429 [INFO   ] [AUTO] Sending ask: 94 Price:116400 Volume:200
2023-03-13 22:08:50.025436 [INFO   ] [AUTO] BID 1: 115400
2023-03-13 22:08:50.025964 [INFO   ] [AUTO] Something happened to order: 93
2023-03-13 22:08:50.025985 [INFO   ] [AUTO] Something happened to order: 94
2023-03-13 22:08:50.221180 [INFO   ] [AUTO] BID 1: 115600
2023-03-13 22:08:50.520611 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:50.520619 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:50.520620 [INFO   ] [AUTO] Sending ask: 95 Price:116300 Volume:200
2023-03-13 22:08:50.520623 [INFO   ] [AUTO] BID 1: 115500
2023-03-13 22:08:50.520921 [INFO   ] [AUTO] Something happened to order: 94
2023-03-13 22:08:50.520925 [INFO   ] [AUTO] Something happened to order: 95
2023-03-13 22:08:50.791835 [INFO   ] [AUTO] Cancelling order: 95
2023-03-13 22:08:50.791886 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:50.791889 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:50.791890 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:50.791891 [INFO   ] [AUTO] Sending ask: 96 Price:116500 Volume:200
2023-03-13 22:08:50.791900 [INFO   ] [AUTO] BID 1: 115800
2023-03-13 22:08:50.792508 [INFO   ] [AUTO] Something happened to order: 95
2023-03-13 22:08:50.792550 [INFO   ] [AUTO] Something happened to order: 96
2023-03-13 22:08:50.949722 [INFO   ] [AUTO] Cancelling order: 96
2023-03-13 22:08:50.949793 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:50.949796 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:50.949796 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:50.949797 [INFO   ] [AUTO] Sending ask: 97 Price:116700 Volume:200
2023-03-13 22:08:50.949805 [INFO   ] [AUTO] BID 1: 115800
2023-03-13 22:08:50.949989 [INFO   ] [AUTO] Something happened to order: 96
2023-03-13 22:08:50.950014 [INFO   ] [AUTO] Something happened to order: 97
2023-03-13 22:08:51.295788 [INFO   ] [AUTO] BID 1: 116000
2023-03-13 22:08:51.543369 [INFO   ] [AUTO] Cancelling order: 97
2023-03-13 22:08:51.543420 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:51.543422 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:51.543423 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:51.543424 [INFO   ] [AUTO] Sending ask: 98 Price:116800 Volume:200
2023-03-13 22:08:51.543430 [INFO   ] [AUTO] BID 1: 116000
2023-03-13 22:08:51.543658 [INFO   ] [AUTO] Something happened to order: 97
2023-03-13 22:08:51.543661 [INFO   ] [AUTO] Something happened to order: 98
2023-03-13 22:08:51.766396 [INFO   ] [AUTO] BID 1: 116000
2023-03-13 22:08:52.007851 [INFO   ] [AUTO] Cancelling order: 98
2023-03-13 22:08:52.007931 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:08:52.007934 [INFO   ] [AUTO] ASK 1
2023-03-13 22:08:52.007935 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:52.007936 [INFO   ] [AUTO] Sending ask: 99 Price:117100 Volume:200
2023-03-13 22:08:52.007944 [INFO   ] [AUTO] BID 1: 116400
2023-03-13 22:08:52.008507 [INFO   ] [AUTO] Something happened to order: 98
2023-03-13 22:08:52.008534 [INFO   ] [AUTO] Something happened to order: 99
2023-03-13 22:08:52.232690 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:52.232695 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:52.232696 [INFO   ] [AUTO] Sending ask: 100 Price:117000 Volume:200
2023-03-13 22:08:52.232700 [INFO   ] [AUTO] BID 1: 116200
2023-03-13 22:08:52.233097 [INFO   ] [AUTO] Something happened to order: 99
2023-03-13 22:08:52.233120 [INFO   ] [AUTO] Something happened to order: 100
2023-03-13 22:08:52.541885 [INFO   ] [AUTO] BID 1: 116300
2023-03-13 22:08:52.749821 [INFO   ] [AUTO] ASK 3
2023-03-13 22:08:52.749829 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:08:52.749830 [INFO   ] [AUTO] Sending ask: 101 Price:116900 Volume:200
2023-03-13 22:08:52.749834 [INFO   ] [AUTO] BID 1: 116300
2023-03-13 22:08:52.750024 [INFO   ] [AUTO] Something happened to order: 100
2023-03-13 22:08:52.750064 [INFO   ] [AUTO] Something happened to order: 101
2023-03-13 22:08:53.020519 [INFO   ] [AUTO] Cancelling order: 101
2023-03-13 22:08:53.020583 [INFO   ] [AUTO] no current ask, create a new one
