2023-03-11 10:00:36.407882 [INFO   ] [APP] application started
2023-03-11 10:02:04.324935 [INFO   ] [AUTO] Trade tick: 166
2023-03-11 10:02:04.366538 [INFO   ] [AUTO] Trade tick: 167
2023-03-11 10:02:04.464173 [INFO   ] [AUTO] Trade tick: 168
2023-03-11 10:02:04.496472 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:04.718999 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:04.942077 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:05.014906 [INFO   ] [AUTO] Trade tick: 169
2023-03-11 10:02:05.106719 [INFO   ] [AUTO] Trade tick: 170
2023-03-11 10:02:05.214568 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:05.315438 [INFO   ] [AUTO] Trade tick: 171
2023-03-11 10:02:05.481402 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:05.689013 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:05.715666 [INFO   ] [AUTO] Trade tick: 172
2023-03-11 10:02:05.928518 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:05.959692 [INFO   ] [AUTO] Trade tick: 173
2023-03-11 10:02:06.162059 [INFO   ] [AUTO] Trade tick: 174
2023-03-11 10:02:06.239717 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:06.318659 [INFO   ] [AUTO] Trade tick: 175
2023-03-11 10:02:06.368434 [INFO   ] [AUTO] Trade tick: 176
2023-03-11 10:02:06.425691 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:06.463370 [INFO   ] [AUTO] Trade tick: 177
2023-03-11 10:02:06.694938 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:06.712004 [INFO   ] [AUTO] Trade tick: 178
2023-03-11 10:02:06.760511 [INFO   ] [AUTO] Trade tick: 179
2023-03-11 10:02:06.914618 [INFO   ] [AUTO] Trade tick: 180
2023-03-11 10:02:07.005114 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:07.017715 [INFO   ] [AUTO] Trade tick: 181
2023-03-11 10:02:07.017734 [INFO   ] [AUTO] Trade tick: 182
2023-03-11 10:02:07.110615 [INFO   ] [AUTO] Trade tick: 183
2023-03-11 10:02:07.302402 [INFO   ] [AUTO] Trade tick: 184
2023-03-11 10:02:07.767609 [INFO   ] [AUTO] Trade tick: 185
2023-03-11 10:02:08.206537 [INFO   ] [AUTO] Trade tick: 186
2023-03-11 10:02:08.263317 [INFO   ] [AUTO] Trade tick: 187
2023-03-11 10:02:08.961788 [INFO   ] [AUTO] Trade tick: 188
2023-03-11 10:02:09.216938 [INFO   ] [AUTO] Trade tick: 189
2023-03-11 10:02:09.916070 [INFO   ] [AUTO] Trade tick: 190
2023-03-11 10:02:10.556004 [INFO   ] [AUTO] Trade tick: 191
2023-03-11 10:02:10.711662 [INFO   ] [AUTO] Trade tick: 192
2023-03-11 10:02:11.472648 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-11 10:02:11.472655 [INFO   ] [AUTO] Sell vol: 25 order: 23
2023-03-11 10:02:11.472828 [INFO   ] [AUTO] order 23 filled for 25 lots at $149400 cents
2023-03-11 10:02:11.472862 [INFO   ] [AUTO] Trade tick: 193
2023-03-11 10:02:11.472951 [INFO   ] [AUTO] hedge order 24 filled for 25 lots at $149100 average price in cents
2023-03-11 10:02:11.914193 [INFO   ] [AUTO] Trade tick: 194
2023-03-11 10:02:12.220090 [INFO   ] [AUTO] Trade tick: 195
2023-03-11 10:02:12.235826 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-11 10:02:12.235829 [INFO   ] [AUTO] Sell vol: 9 order: 25
2023-03-11 10:02:12.235994 [INFO   ] [AUTO] Trade tick: 196
2023-03-11 10:02:12.236000 [INFO   ] [AUTO] order 25 filled for 9 lots at $149500 cents
2023-03-11 10:02:12.236120 [INFO   ] [AUTO] hedge order 26 filled for 9 lots at $149100 average price in cents
2023-03-11 10:02:12.561862 [INFO   ] [AUTO] Trade tick: 197
2023-03-11 10:02:13.459200 [INFO   ] [AUTO] Trade tick: 198
2023-03-11 10:02:17.752696 [INFO   ] [AUTO] Trade tick: 199
2023-03-11 10:02:17.856171 [INFO   ] [AUTO] Trade tick: 200
2023-03-11 10:02:17.906835 [INFO   ] [AUTO] Trade tick: 201
2023-03-11 10:02:18.206666 [INFO   ] [AUTO] Trade tick: 202
2023-03-11 10:02:18.261032 [INFO   ] [AUTO] Trade tick: 203
2023-03-11 10:02:18.420164 [INFO   ] [AUTO] Trade tick: 204
2023-03-11 10:02:18.919639 [INFO   ] [AUTO] Trade tick: 205
2023-03-11 10:02:18.960653 [INFO   ] [AUTO] Trade tick: 206
2023-03-11 10:02:19.451424 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:19.451430 [INFO   ] [AUTO] Buy vol: 22 order: 27
2023-03-11 10:02:19.452081 [INFO   ] [AUTO] order 27 filled for 22 lots at $149800 cents
2023-03-11 10:02:19.452110 [INFO   ] [AUTO] Trade tick: 207
2023-03-11 10:02:19.452135 [INFO   ] [AUTO] Trade tick: 208
2023-03-11 10:02:19.452179 [INFO   ] [AUTO] hedge order 28 filled for 22 lots at $149800 average price in cents
2023-03-11 10:02:19.670572 [INFO   ] [AUTO] Trade tick: 209
2023-03-11 10:02:19.752894 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:19.752898 [INFO   ] [AUTO] Buy vol: 12 order: 29
2023-03-11 10:02:19.753322 [INFO   ] [AUTO] order 29 filled for 12 lots at $149900 cents
2023-03-11 10:02:19.753440 [INFO   ] [AUTO] Trade tick: 210
2023-03-11 10:02:19.753499 [INFO   ] [AUTO] hedge order 30 filled for 12 lots at $150000 average price in cents
2023-03-11 10:02:19.861567 [INFO   ] [AUTO] Trade tick: 211
2023-03-11 10:02:19.908276 [INFO   ] [AUTO] Trade tick: 212
2023-03-11 10:02:19.966020 [INFO   ] [AUTO] Trade tick: 213
2023-03-11 10:02:20.005296 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:20.201103 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:20.259185 [INFO   ] [AUTO] Trade tick: 214
2023-03-11 10:02:20.459742 [INFO   ] [AUTO] Trade tick: 215
2023-03-11 10:02:20.515789 [INFO   ] [AUTO] Trade tick: 216
2023-03-11 10:02:20.868428 [INFO   ] [AUTO] Trade tick: 217
2023-03-11 10:02:21.663502 [INFO   ] [AUTO] Trade tick: 218
2023-03-11 10:02:21.906346 [INFO   ] [AUTO] Trade tick: 219
2023-03-11 10:02:22.220231 [INFO   ] [AUTO] Trade tick: 220
2023-03-11 10:02:23.019944 [INFO   ] [AUTO] Trade tick: 221
2023-03-11 10:02:23.870068 [INFO   ] [AUTO] Trade tick: 222
2023-03-11 10:02:23.870087 [INFO   ] [AUTO] Trade tick: 223
2023-03-11 10:02:23.958911 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:24.117055 [INFO   ] [AUTO] Trade tick: 224
2023-03-11 10:02:24.263696 [INFO   ] [AUTO] Trade tick: 225
2023-03-11 10:02:24.318580 [INFO   ] [AUTO] Trade tick: 226
2023-03-11 10:02:24.710045 [INFO   ] [AUTO] Trade tick: 227
2023-03-11 10:02:25.952800 [INFO   ] [AUTO] Trade tick: 228
2023-03-11 10:02:26.363096 [INFO   ] [AUTO] Trade tick: 229
2023-03-11 10:02:26.436348 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:26.513809 [INFO   ] [AUTO] Trade tick: 230
2023-03-11 10:02:26.562126 [INFO   ] [AUTO] Trade tick: 231
2023-03-11 10:02:26.689167 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:26.757324 [INFO   ] [AUTO] Trade tick: 232
2023-03-11 10:02:26.855037 [INFO   ] [AUTO] Trade tick: 233
2023-03-11 10:02:26.928480 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:27.152764 [INFO   ] [AUTO] Trade tick: 234
2023-03-11 10:02:27.415470 [INFO   ] [AUTO] Trade tick: 235
2023-03-11 10:02:27.869576 [INFO   ] [AUTO] Trade tick: 236
2023-03-11 10:02:27.933455 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:28.002952 [INFO   ] [AUTO] Trade tick: 237
2023-03-11 10:02:28.178276 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:28.490733 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:28.670579 [INFO   ] [AUTO] Trade tick: 238
2023-03-11 10:02:28.916565 [INFO   ] [AUTO] Trade tick: 239
2023-03-11 10:02:29.153498 [INFO   ] [AUTO] Trade tick: 240
2023-03-11 10:02:29.213554 [INFO   ] [AUTO] Trade tick: 241
2023-03-11 10:02:30.104127 [INFO   ] [AUTO] Trade tick: 242
2023-03-11 10:02:30.503964 [INFO   ] [AUTO] Trade tick: 243
2023-03-11 10:02:30.669954 [INFO   ] [AUTO] Trade tick: 244
2023-03-11 10:02:30.684408 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:30.770899 [INFO   ] [AUTO] Trade tick: 245
2023-03-11 10:02:30.870951 [INFO   ] [AUTO] Trade tick: 246
2023-03-11 10:02:30.935280 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:31.065006 [INFO   ] [AUTO] Trade tick: 247
2023-03-11 10:02:31.118114 [INFO   ] [AUTO] Trade tick: 248
2023-03-11 10:02:31.225531 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:31.312827 [INFO   ] [AUTO] Trade tick: 249
2023-03-11 10:02:31.470035 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:31.671606 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:31.711055 [INFO   ] [AUTO] Trade tick: 250
2023-03-11 10:02:31.911162 [INFO   ] [AUTO] Trade tick: 251
2023-03-11 10:02:31.980739 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:32.153033 [INFO   ] [AUTO] Trade tick: 252
2023-03-11 10:02:32.238645 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:32.418120 [INFO   ] [AUTO] Trade tick: 253
2023-03-11 10:02:32.441065 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:32.619113 [INFO   ] [AUTO] Trade tick: 254
2023-03-11 10:02:32.708861 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:32.805615 [INFO   ] [AUTO] Trade tick: 255
2023-03-11 10:02:32.915781 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:33.055230 [INFO   ] [AUTO] Trade tick: 256
2023-03-11 10:02:33.171277 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:33.259724 [INFO   ] [AUTO] Trade tick: 257
2023-03-11 10:02:33.408598 [INFO   ] [AUTO] Trade tick: 258
2023-03-11 10:02:33.462781 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:33.511117 [INFO   ] [AUTO] Trade tick: 259
2023-03-11 10:02:33.511135 [INFO   ] [AUTO] Trade tick: 260
2023-03-11 10:02:33.603879 [INFO   ] [AUTO] Trade tick: 261
2023-03-11 10:02:33.761880 [INFO   ] [AUTO] Trade tick: 262
2023-03-11 10:02:33.903712 [INFO   ] [AUTO] Trade tick: 263
2023-03-11 10:02:34.184203 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:34.454005 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:34.607381 [INFO   ] [AUTO] Trade tick: 264
2023-03-11 10:02:34.707179 [INFO   ] [AUTO] Trade tick: 265
2023-03-11 10:02:34.915575 [INFO   ] [AUTO] Trade tick: 266
2023-03-11 10:02:35.234720 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:35.411783 [INFO   ] [AUTO] Trade tick: 267
2023-03-11 10:02:35.498959 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:35.523452 [INFO   ] [AUTO] Trade tick: 268
2023-03-11 10:02:35.718632 [INFO   ] [AUTO] Trade tick: 269
2023-03-11 10:02:36.257704 [INFO   ] [AUTO] Trade tick: 270
2023-03-11 10:02:36.512846 [INFO   ] [AUTO] Trade tick: 271
2023-03-11 10:02:36.615254 [INFO   ] [AUTO] Trade tick: 272
2023-03-11 10:02:36.818840 [INFO   ] [AUTO] Trade tick: 273
2023-03-11 10:02:37.209146 [INFO   ] [AUTO] Trade tick: 274
2023-03-11 10:02:37.306431 [INFO   ] [AUTO] Trade tick: 275
2023-03-11 10:02:37.723272 [INFO   ] [AUTO] Trade tick: 276
2023-03-11 10:02:38.064109 [INFO   ] [AUTO] Trade tick: 277
2023-03-11 10:02:38.716137 [INFO   ] [AUTO] Trade tick: 278
2023-03-11 10:02:39.111891 [INFO   ] [AUTO] Trade tick: 279
2023-03-11 10:02:39.203672 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-11 10:02:39.203676 [INFO   ] [AUTO] Sell vol: 17 order: 31
2023-03-11 10:02:39.204051 [INFO   ] [AUTO] order 31 filled for 17 lots at $150500 cents
2023-03-11 10:02:39.204089 [INFO   ] [AUTO] Trade tick: 280
2023-03-11 10:02:39.204148 [INFO   ] [AUTO] hedge order 32 filled for 17 lots at $150400 average price in cents
2023-03-11 10:02:39.262925 [INFO   ] [AUTO] Trade tick: 281
2023-03-11 10:02:39.420558 [INFO   ] [AUTO] Trade tick: 282
2023-03-11 10:02:39.451775 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:39.451779 [INFO   ] [AUTO] Buy vol: 17 order: 33
2023-03-11 10:02:39.452044 [INFO   ] [AUTO] order 33 filled for 17 lots at $150200 cents
2023-03-11 10:02:39.452094 [INFO   ] [AUTO] Trade tick: 283
2023-03-11 10:02:39.452185 [INFO   ] [AUTO] hedge order 34 filled for 17 lots at $150300 average price in cents
2023-03-11 10:02:39.758150 [INFO   ] [AUTO] Trade tick: 284
2023-03-11 10:02:39.762404 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:39.909189 [INFO   ] [AUTO] Trade tick: 285
2023-03-11 10:02:40.009346 [INFO   ] [AUTO] Trade tick: 286
2023-03-11 10:02:40.009365 [INFO   ] [AUTO] Trade tick: 287
2023-03-11 10:02:40.526012 [INFO   ] [AUTO] Trade tick: 288
2023-03-11 10:02:40.610492 [INFO   ] [AUTO] Trade tick: 289
2023-03-11 10:02:40.757752 [INFO   ] [AUTO] Trade tick: 290
2023-03-11 10:02:41.617809 [INFO   ] [AUTO] Trade tick: 291
2023-03-11 10:02:41.961944 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:42.212410 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:42.260996 [INFO   ] [AUTO] Trade tick: 292
2023-03-11 10:02:42.421533 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:42.464971 [INFO   ] [AUTO] Trade tick: 293
2023-03-11 10:02:42.704069 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:42.755024 [INFO   ] [AUTO] Trade tick: 294
2023-03-11 10:02:42.956862 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:43.189740 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:43.615917 [INFO   ] [AUTO] Trade tick: 295
2023-03-11 10:02:44.112752 [INFO   ] [AUTO] Trade tick: 296
2023-03-11 10:02:44.318372 [INFO   ] [AUTO] Trade tick: 297
2023-03-11 10:02:44.520363 [INFO   ] [AUTO] Trade tick: 298
2023-03-11 10:02:44.763645 [INFO   ] [AUTO] Trade tick: 299
2023-03-11 10:02:45.858006 [INFO   ] [AUTO] Trade tick: 300
2023-03-11 10:02:45.922426 [INFO   ] [AUTO] Trade tick: 301
2023-03-11 10:02:46.265671 [INFO   ] [AUTO] Trade tick: 302
2023-03-11 10:02:46.358118 [INFO   ] [AUTO] Trade tick: 303
2023-03-11 10:02:46.470590 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:46.661217 [INFO   ] [AUTO] Trade tick: 304
2023-03-11 10:02:46.714834 [INFO   ] [AUTO] Trade tick: 305
2023-03-11 10:02:46.757303 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:46.773244 [INFO   ] [AUTO] Trade tick: 306
2023-03-11 10:02:46.915136 [INFO   ] [AUTO] Trade tick: 307
2023-03-11 10:02:46.947889 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:47.017481 [INFO   ] [AUTO] Trade tick: 308
2023-03-11 10:02:47.107459 [INFO   ] [AUTO] Trade tick: 309
2023-03-11 10:02:47.208132 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:47.430922 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:47.709310 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:47.813870 [INFO   ] [AUTO] Trade tick: 310
2023-03-11 10:02:47.869216 [INFO   ] [AUTO] Trade tick: 311
2023-03-11 10:02:48.120244 [INFO   ] [AUTO] Trade tick: 312
2023-03-11 10:02:48.163476 [INFO   ] [AUTO] Trade tick: 313
2023-03-11 10:02:48.206760 [INFO   ] [AUTO] Trade tick: 314
2023-03-11 10:02:48.271335 [INFO   ] [AUTO] Trade tick: 315
2023-03-11 10:02:48.371873 [INFO   ] [AUTO] Trade tick: 316
2023-03-11 10:02:48.492417 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-11 10:02:48.492421 [INFO   ] [AUTO] Sell vol: 50 order: 35
2023-03-11 10:02:48.493290 [INFO   ] [AUTO] order 35 filled for 50 lots at $150400 cents
2023-03-11 10:02:48.493326 [INFO   ] [AUTO] Trade tick: 317
2023-03-11 10:02:48.493348 [INFO   ] [AUTO] Trade tick: 318
2023-03-11 10:02:48.493406 [INFO   ] [AUTO] hedge order 36 filled for 50 lots at $150400 average price in cents
2023-03-11 10:02:48.510210 [INFO   ] [AUTO] Trade tick: 319
2023-03-11 10:02:48.903852 [INFO   ] [AUTO] Trade tick: 320
2023-03-11 10:02:49.771941 [INFO   ] [AUTO] Trade tick: 321
2023-03-11 10:02:49.865065 [INFO   ] [AUTO] Trade tick: 322
2023-03-11 10:02:51.455725 [INFO   ] [AUTO] Trade tick: 323
2023-03-11 10:02:51.660864 [INFO   ] [AUTO] Trade tick: 324
2023-03-11 10:02:52.356506 [INFO   ] [AUTO] Trade tick: 325
2023-03-11 10:02:52.569296 [INFO   ] [AUTO] Trade tick: 326
2023-03-11 10:02:52.672874 [INFO   ] [AUTO] Trade tick: 327
2023-03-11 10:02:53.008687 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-11 10:02:53.008691 [INFO   ] [AUTO] Sell vol: 26 order: 37
2023-03-11 10:02:53.008837 [INFO   ] [AUTO] order 37 filled for 26 lots at $149800 cents
2023-03-11 10:02:53.008864 [INFO   ] [AUTO] Trade tick: 328
2023-03-11 10:02:53.008936 [INFO   ] [AUTO] hedge order 38 filled for 26 lots at $149600 average price in cents
2023-03-11 10:02:53.071614 [INFO   ] [AUTO] Trade tick: 329
2023-03-11 10:02:53.219579 [INFO   ] [AUTO] Trade tick: 330
2023-03-11 10:02:53.560033 [INFO   ] [AUTO] Trade tick: 331
2023-03-11 10:02:54.021074 [INFO   ] [AUTO] Trade tick: 332
2023-03-11 10:02:54.159124 [INFO   ] [AUTO] Trade tick: 333
2023-03-11 10:02:54.302473 [INFO   ] [AUTO] Trade tick: 334
2023-03-11 10:02:54.858481 [INFO   ] [AUTO] Trade tick: 335
2023-03-11 10:02:55.361982 [INFO   ] [AUTO] Trade tick: 336
2023-03-11 10:02:55.661081 [INFO   ] [AUTO] Trade tick: 337
2023-03-11 10:02:55.922093 [INFO   ] [AUTO] Trade tick: 338
2023-03-11 10:02:55.962955 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:02:55.962960 [INFO   ] [AUTO] Buy vol: 20 order: 39
2023-03-11 10:02:55.964501 [INFO   ] [AUTO] order 39 filled for 20 lots at $149300 cents
2023-03-11 10:02:55.964545 [INFO   ] [AUTO] Trade tick: 339
2023-03-11 10:02:55.964563 [INFO   ] [AUTO] Trade tick: 340
2023-03-11 10:02:55.964605 [INFO   ] [AUTO] hedge order 40 filled for 20 lots at $149800 average price in cents
2023-03-11 10:02:56.069795 [INFO   ] [AUTO] Trade tick: 341
2023-03-11 10:02:56.218051 [INFO   ] [AUTO] Trade tick: 342
2023-03-11 10:02:57.055451 [INFO   ] [AUTO] Trade tick: 343
2023-03-11 10:02:57.316109 [INFO   ] [AUTO] Trade tick: 344
2023-03-11 10:02:58.156815 [INFO   ] [AUTO] Trade tick: 345
2023-03-11 10:02:59.218220 [INFO   ] [AUTO] Trade tick: 346
2023-03-11 10:02:59.813170 [INFO   ] [AUTO] Trade tick: 347
2023-03-11 10:03:00.818337 [INFO   ] [AUTO] Trade tick: 348
2023-03-11 10:03:00.942091 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-11 10:03:00.942096 [INFO   ] [AUTO] Sell vol: 7 order: 41
2023-03-11 10:03:00.942355 [INFO   ] [AUTO] Trade tick: 349
2023-03-11 10:03:00.942360 [INFO   ] [AUTO] order 41 filled for 7 lots at $149900 cents
2023-03-11 10:03:00.942450 [INFO   ] [AUTO] hedge order 42 filled for 7 lots at $149800 average price in cents
2023-03-11 10:03:02.010012 [INFO   ] [AUTO] Trade tick: 350
2023-03-11 10:03:02.110346 [INFO   ] [AUTO] Trade tick: 351
2023-03-11 10:03:03.162450 [INFO   ] [AUTO] Trade tick: 352
2023-03-11 10:03:03.972755 [INFO   ] [AUTO] Trade tick: 353
2023-03-11 10:03:04.062633 [INFO   ] [AUTO] Trade tick: 354
2023-03-11 10:03:04.262547 [INFO   ] [AUTO] Trade tick: 355
2023-03-11 10:03:04.815414 [INFO   ] [AUTO] Trade tick: 356
2023-03-11 10:03:06.714114 [INFO   ] [AUTO] Trade tick: 357
2023-03-11 10:03:07.069011 [INFO   ] [AUTO] Trade tick: 358
2023-03-11 10:03:07.772808 [INFO   ] [AUTO] Trade tick: 359
2023-03-11 10:03:09.755089 [INFO   ] [AUTO] Trade tick: 360
2023-03-11 10:03:09.872476 [INFO   ] [AUTO] Trade tick: 361
2023-03-11 10:03:09.964918 [INFO   ] [AUTO] Trade tick: 362
2023-03-11 10:03:10.699228 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-11 10:03:10.699235 [INFO   ] [AUTO] Sell vol: 7 order: 43
2023-03-11 10:03:10.699484 [INFO   ] [AUTO] order 43 filled for 7 lots at $150000 cents
2023-03-11 10:03:10.699554 [INFO   ] [AUTO] Trade tick: 363
2023-03-11 10:03:10.699591 [INFO   ] [AUTO] hedge order 44 filled for 7 lots at $149800 average price in cents
2023-03-11 10:03:10.995425 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-11 10:03:10.995433 [INFO   ] [AUTO] Sell vol: 2 order: 45
2023-03-11 10:03:10.995862 [INFO   ] [AUTO] order 45 filled for 2 lots at $149900 cents
2023-03-11 10:03:10.995913 [INFO   ] [AUTO] Trade tick: 364
2023-03-11 10:03:10.995989 [INFO   ] [AUTO] hedge order 46 filled for 2 lots at $149800 average price in cents
2023-03-11 10:03:13.318662 [INFO   ] [AUTO] Trade tick: 365
2023-03-11 10:03:13.615581 [INFO   ] [AUTO] Trade tick: 366
2023-03-11 10:03:13.658257 [INFO   ] [AUTO] Trade tick: 367
2023-03-11 10:03:14.207322 [INFO   ] [AUTO] Trade tick: 368
2023-03-11 10:03:14.811257 [INFO   ] [AUTO] Trade tick: 369
2023-03-11 10:03:15.867996 [INFO   ] [AUTO] Trade tick: 370
2023-03-11 10:03:16.516451 [INFO   ] [AUTO] Trade tick: 371
