Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
9.236383,LeoPowder_123456,Tick,30,30,0,0,127800,127800,-765,7765,7765,OK
9.505263,Team666_666888,Tick,10,0,10,-10,127800,127800,256,1744,1744,OK
9.505263,TradeSome_26830,Tick,0,60,-60,60,127800,127800,-767,-14433,-14433,OK
9.505263,MelbourneMarkets_150344,Tick,131,133,-2,2,127800,127800,-2215,28215,28215,OK
9.505263,JVsMedallionToTheMoonFund_16,Tick,40,0,40,-40,127800,127800,-510,12510,12510,OK
9.505263,dpgobrrr_10419,Tick,30,30,0,0,127800,127800,-768,-5232,-5232,OK
9.505263,hansolo_2159,Tick,64,14,50,-50,127800,127800,1460,-13860,-13860,OK
9.505263,EagleOne_660000,Tick,108,28,80,-80,127800,127800,2384,-29084,-29084,OK
9.505263,LeoPowder_123456,Tick,30,30,0,0,127800,127800,-765,7765,7765,OK
9.789384,Team666_666888,Tick,10,0,10,-10,127000,127800,256,1744,-816,OK
9.789384,TradeSome_26830,Tick,0,60,-60,60,127000,127800,-767,-14433,927,OK
9.789384,MelbourneMarkets_150344,Tick,131,133,-2,2,127000,127800,-2215,28215,28727,OK
9.789384,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-40,127000,127800,-765,-2530735,9905,OK
9.789384,dpgobrrr_10419,Tick,30,30,0,0,127000,127800,-768,-5232,-5232,OK
9.789384,hansolo_2159,Tick,64,14,50,-50,127000,127800,1460,-13860,-26660,OK
9.789384,EagleOne_660000,Tick,128,28,100,-100,127000,127800,2130,-17830,-43430,OK
9.789384,LeoPowder_123456,Tick,40,30,10,-10,127000,127800,-892,9892,7332,OK
9.959951,Team666_666888,Tick,10,0,10,-10,127000,127500,256,1744,-806,OK
9.959951,TradeSome_26830,Tick,0,60,-60,60,127000,127500,-767,-14433,867,OK
9.959951,MelbourneMarkets_150344,Tick,131,133,-2,2,127000,127500,-2215,28215,28725,OK
9.959951,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127000,127500,-765,21265,5965,OK
9.959951,dpgobrrr_10419,Tick,30,30,0,0,127000,127500,-768,-5232,-5232,OK
9.959951,hansolo_2159,Tick,64,14,50,-50,127000,127500,1460,-13860,-26610,OK
9.959951,EagleOne_660000,Tick,128,28,100,-100,127000,127500,2130,-17830,-43330,OK
9.959951,LeoPowder_123456,Tick,40,30,10,-10,127000,127500,-892,9892,7342,OK
10.20641,Team666_666888,Tick,10,0,10,-10,127400,127500,256,1744,744,OK
10.20641,TradeSome_26830,Tick,0,60,-60,60,127400,127500,-767,-14433,-8433,OK
10.20641,MelbourneMarkets_150344,Tick,152,133,19,-19,127400,127500,-2483,28483,26583,OK
10.20641,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127400,127500,-765,21265,15265,OK
10.20641,dpgobrrr_10419,Tick,30,30,0,0,127400,127500,-768,-5232,-5232,OK
10.20641,hansolo_2159,Tick,64,14,50,-50,127400,127500,1460,-13860,-18860,OK
10.20641,EagleOne_660000,Tick,128,28,100,-100,127400,127500,2130,-17830,-27830,OK
10.20641,LeoPowder_123456,Tick,50,30,20,-20,127400,127500,-1019,10019,8019,OK
10.504314,Team666_666888,Tick,10,0,10,-10,127300,127500,256,1744,-256,OK
10.504314,TradeSome_26830,Tick,0,60,-60,60,127300,127500,-767,-14433,-2433,OK
10.504314,MelbourneMarkets_150344,Tick,152,133,19,-19,127300,127500,-2483,28483,24683,OK
10.504314,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127300,127500,-765,21265,9265,OK
10.504314,dpgobrrr_10419,Tick,44,30,14,-14,127300,127500,-946,-3654,-6454,OK
10.504314,hansolo_2159,Tick,64,14,50,-50,127300,127500,1460,-13860,-23860,OK
10.504314,EagleOne_660000,Tick,128,28,100,-100,127300,127500,2130,-17830,-37830,OK
10.504314,LeoPowder_123456,Tick,50,30,20,-20,127300,127500,-1019,10019,6019,OK
10.722828,Team666_666888,Tick,10,0,10,-10,127300,127500,256,1744,-256,OK
10.722828,TradeSome_26830,Tick,0,60,-60,60,127300,127500,-767,-14433,-2433,OK
10.722828,MelbourneMarkets_150344,Tick,152,133,19,-19,127300,127500,-2483,28483,24683,OK
10.722828,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127300,127500,-765,21265,9265,OK
10.722828,dpgobrrr_10419,Tick,44,30,14,-14,127300,127500,-946,-3654,-6454,OK
10.722828,hansolo_2159,Tick,64,14,50,-50,127300,127500,1460,-13860,-23860,OK
10.722828,EagleOne_660000,Tick,128,28,100,-100,127300,127500,2130,-17830,-37830,OK
10.722828,LeoPowder_123456,Tick,50,30,20,-20,127300,127500,-1019,10019,6019,OK
11.018479,Team666_666888,Tick,10,0,10,-10,127600,127500,256,1744,2744,OK
11.018479,TradeSome_26830,Tick,0,60,-60,60,127600,127500,-767,-14433,-20433,OK
11.018479,MelbourneMarkets_150344,Tick,152,133,19,-19,127600,127500,-2483,28483,30383,OK
11.018479,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127600,127500,-765,21265,27265,OK
11.018479,dpgobrrr_10419,Tick,44,30,14,-14,127600,127500,-946,-3654,-2254,OK
11.018479,hansolo_2159,Tick,64,14,50,-50,127600,127500,1460,-13860,-8860,OK
11.018479,EagleOne_660000,Tick,128,40,88,-88,127600,127500,1977,-17677,-8877,OK
11.018479,LeoPowder_123456,Tick,50,30,20,-20,127600,127500,-1019,10019,12019,OK
11.231549,Team666_666888,Tick,10,0,10,-10,127600,127600,256,1744,1744,OK
11.231549,TradeSome_26830,Tick,0,60,-60,60,127600,127600,-767,-14433,-14433,OK
11.231549,MelbourneMarkets_150344,Tick,152,133,19,-19,127600,127600,-2483,28483,28483,OK
11.231549,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127600,127600,-765,21265,21265,OK
11.231549,dpgobrrr_10419,Tick,44,30,14,-14,127600,127600,-946,-3654,-3654,OK
11.231549,hansolo_2159,Tick,64,14,50,-50,127600,127600,1460,-13860,-13860,OK
11.231549,EagleOne_660000,Tick,128,40,88,-88,127600,127600,1977,-17677,-17677,OK
11.231549,LeoPowder_123456,Tick,50,30,20,-20,127600,127600,-1019,10019,10019,OK
11.550641,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
11.550641,TradeSome_26830,Tick,0,60,-60,60,127700,127600,-767,-14433,-20433,OK
11.550641,MelbourneMarkets_150344,Tick,152,160,-8,8,127700,127600,-2828,28828,28028,OK
11.550641,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127700,127600,-765,21265,27265,OK
11.550641,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
11.550641,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
11.550641,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
11.550641,LeoPowder_123456,Tick,50,30,20,-20,127700,127600,-1019,10019,12019,OK
11.716461,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
11.716461,TradeSome_26830,Tick,0,60,-60,60,127700,127600,-767,-14433,-20433,OK
11.716461,MelbourneMarkets_150344,Tick,152,160,-8,8,127700,127600,-2828,28828,28028,OK
11.716461,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127700,127600,-765,21265,27265,OK
11.716461,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
11.716461,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
11.716461,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
11.716461,LeoPowder_123456,Tick,50,30,20,-20,127700,127600,-1019,10019,12019,OK
11.983319,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
11.983319,TradeSome_26830,Tick,0,60,-60,60,127700,127600,-767,-14433,-20433,OK
11.983319,MelbourneMarkets_150344,Tick,152,160,-8,8,127700,127600,-2828,28828,28028,OK
11.983319,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127700,127600,-765,21265,27265,OK
11.983319,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
11.983319,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
11.983319,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
11.983319,LeoPowder_123456,Tick,50,30,20,-20,127700,127600,-1019,10019,12019,OK
12.27366,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
12.27366,TradeSome_26830,Tick,0,60,-60,60,127700,127600,-767,-14433,-20433,OK
12.27366,MelbourneMarkets_150344,Tick,152,160,-8,8,127700,127600,-2828,28828,28028,OK
12.27366,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127700,127600,-765,21265,27265,OK
12.27366,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
12.27366,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
12.27366,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
12.27366,LeoPowder_123456,Tick,50,30,20,-20,127700,127600,-1019,10019,12019,OK
12.549624,Team666_666888,Tick,10,0,10,-10,127700,127700,256,1744,1744,OK
12.549624,TradeSome_26830,Tick,0,60,-60,60,127700,127700,-767,-14433,-14433,OK
12.549624,MelbourneMarkets_150344,Tick,152,160,-8,8,127700,127700,-2828,28828,28828,OK
12.549624,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127700,127700,-765,21265,21265,OK
12.549624,dpgobrrr_10419,Tick,44,60,-16,16,127700,127700,-1329,-3271,-3271,OK
12.549624,hansolo_2159,Tick,64,14,50,-50,127700,127700,1460,-13860,-13860,OK
12.549624,EagleOne_660000,Tick,128,82,46,-46,127700,127700,1441,-18941,-18941,OK
12.549624,LeoPowder_123456,Tick,50,30,20,-20,127700,127700,-1019,10019,10019,OK
12.765577,Team666_666888,Tick,10,0,10,-10,127700,127700,256,1744,1744,OK
12.765577,TradeSome_26830,Tick,0,60,-60,60,127700,127700,-767,-14433,-14433,OK
12.765577,MelbourneMarkets_150344,Tick,152,160,-8,8,127700,127700,-2828,28828,28828,OK
12.765577,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127700,127700,-765,21265,21265,OK
12.765577,dpgobrrr_10419,Tick,44,60,-16,16,127700,127700,-1329,-3271,-3271,OK
12.765577,hansolo_2159,Tick,64,14,50,-50,127700,127700,1460,-13860,-13860,OK
12.765577,EagleOne_660000,Tick,128,82,46,-46,127700,127700,1441,-18941,-18941,OK
12.765577,LeoPowder_123456,Tick,50,30,20,-20,127700,127700,-1019,10019,10019,OK
12.959703,Team666_666888,Tick,10,0,10,-10,127700,127700,256,1744,1744,OK
12.959703,TradeSome_26830,Tick,0,60,-60,60,127700,127700,-767,-14433,-14433,OK
12.959703,MelbourneMarkets_150344,Tick,152,160,-8,8,127700,127700,-2828,28828,28828,OK
12.959703,JVsMedallionToTheMoonFund_16,Tick,60,0,60,-60,127700,127700,-765,21265,21265,OK
12.959703,dpgobrrr_10419,Tick,44,60,-16,16,127700,127700,-1329,-3271,-3271,OK
12.959703,hansolo_2159,Tick,64,14,50,-50,127700,127700,1460,-13860,-13860,OK
12.959703,EagleOne_660000,Tick,128,82,46,-46,127700,127700,1441,-18941,-18941,OK
12.959703,LeoPowder_123456,Tick,50,30,20,-20,127700,127700,-1019,10019,10019,OK
13.20096,Team666_666888,Tick,10,0,10,-10,127800,127700,256,1744,2744,OK
13.20096,TradeSome_26830,Tick,0,60,-60,60,127800,127700,-767,-14433,-20433,OK
13.20096,MelbourneMarkets_150344,Tick,152,160,-8,8,127800,127700,-2828,28828,28028,OK
13.20096,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-60,127800,127700,-535,1171235,27035,OK
13.20096,dpgobrrr_10419,Tick,44,60,-16,16,127800,127700,-1329,-3271,-4871,OK
13.20096,hansolo_2159,Tick,64,14,50,-50,127800,127700,1460,-13860,-8860,OK
13.20096,EagleOne_660000,Tick,128,82,46,-46,127800,127700,1441,-18941,-14341,OK
13.20096,LeoPowder_123456,Tick,50,30,20,-20,127800,127700,-1019,10019,12019,OK
13.473315,Team666_666888,Tick,10,0,10,-10,127800,127700,256,1744,2744,OK
13.473315,TradeSome_26830,Tick,0,60,-60,60,127800,127700,-767,-14433,-20433,OK
13.473315,MelbourneMarkets_150344,Tick,152,160,-8,8,127800,127700,-2828,28828,28028,OK
13.473315,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127800,127700,-535,21035,26135,OK
13.473315,dpgobrrr_10419,Tick,44,60,-16,16,127800,127700,-1329,-3271,-4871,OK
13.473315,hansolo_2159,Tick,64,14,50,-50,127800,127700,1460,-13860,-8860,OK
13.473315,EagleOne_660000,Tick,128,82,46,-46,127800,127700,1441,-18941,-14341,OK
13.473315,LeoPowder_123456,Tick,50,30,20,-20,127800,127700,-1019,10019,12019,OK
13.789617,Team666_666888,Tick,10,0,10,-10,127900,127700,256,1744,3744,OK
13.789617,TradeSome_26830,Tick,0,60,-60,60,127900,127700,-767,-14433,-26433,OK
13.789617,MelbourneMarkets_150344,Tick,152,202,-50,50,127900,127700,-3365,33565,23565,OK
13.789617,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127900,127700,-535,21035,31235,OK
13.789617,dpgobrrr_10419,Tick,44,60,-16,16,127900,127700,-1329,-3271,-6471,OK
13.789617,hansolo_2159,Tick,64,14,50,-50,127900,127700,1460,-13860,-3860,OK
13.789617,EagleOne_660000,Tick,128,82,46,-46,127900,127700,1441,-18941,-9741,OK
13.789617,LeoPowder_123456,Tick,50,30,20,-20,127900,127700,-1019,10019,14019,OK
14.034004,Team666_666888,Tick,10,0,10,-10,127900,127700,256,1744,3744,OK
14.034004,TradeSome_26830,Tick,0,60,-60,60,127900,127700,-767,-14433,-26433,OK
14.034004,MelbourneMarkets_150344,Tick,152,202,-50,50,127900,127700,-3365,33565,23565,OK
14.034004,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127900,127700,-535,21035,31235,OK
14.034004,dpgobrrr_10419,Tick,44,60,-16,16,127900,127700,-1329,-3271,-6471,OK
14.034004,hansolo_2159,Tick,64,14,50,-50,127900,127700,1460,-13860,-3860,OK
14.034004,EagleOne_660000,Tick,128,82,46,-46,127900,127700,1441,-18941,-9741,OK
14.034004,LeoPowder_123456,Tick,50,30,20,-20,127900,127700,-1019,10019,14019,OK
14.241775,Team666_666888,Tick,10,0,10,-10,127900,127600,256,1744,4294,OK
14.241775,TradeSome_26830,Tick,0,60,-60,60,127900,127600,-767,-14433,-29733,OK
14.241775,MelbourneMarkets_150344,Tick,152,202,-50,50,127900,127600,-3365,33565,20815,OK
14.241775,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127900,127600,-535,21035,34040,OK
14.241775,dpgobrrr_10419,Tick,44,60,-16,16,127900,127600,-1329,-3271,-7351,OK
14.241775,hansolo_2159,Tick,64,14,50,-50,127900,127600,1460,-13860,-1110,OK
14.241775,EagleOne_660000,Tick,128,82,46,-46,127900,127600,1441,-18941,-7211,OK
14.241775,LeoPowder_123456,Tick,50,30,20,-20,127900,127600,-1019,10019,15119,OK
14.453901,Team666_666888,Tick,10,0,10,-10,127900,127600,256,1744,4294,OK
14.453901,TradeSome_26830,Tick,0,60,-60,60,127900,127600,-767,-14433,-29733,OK
14.453901,MelbourneMarkets_150344,Tick,152,202,-50,50,127900,127600,-3365,33565,20815,OK
14.453901,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127900,127600,-535,21035,34040,OK
14.453901,dpgobrrr_10419,Tick,44,60,-16,16,127900,127600,-1329,-3271,-7351,OK
14.453901,hansolo_2159,Tick,64,14,50,-50,127900,127600,1460,-13860,-1110,OK
14.453901,EagleOne_660000,Tick,128,82,46,-46,127900,127600,1441,-18941,-7211,OK
14.453901,LeoPowder_123456,Tick,50,30,20,-20,127900,127600,-1019,10019,15119,OK
14.757022,Team666_666888,Tick,10,0,10,-10,127900,127600,256,1744,4294,OK
14.757022,TradeSome_26830,Tick,0,60,-60,60,127900,127600,-767,-14433,-29733,OK
14.757022,MelbourneMarkets_150344,Tick,152,202,-50,50,127900,127600,-3365,33565,20815,OK
14.757022,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127900,127600,-535,21035,34040,OK
14.757022,dpgobrrr_10419,Tick,44,60,-16,16,127900,127600,-1329,-3271,-7351,OK
14.757022,hansolo_2159,Tick,64,14,50,-50,127900,127600,1460,-13860,-1110,OK
14.757022,EagleOne_660000,Tick,128,82,46,-46,127900,127600,1441,-18941,-7211,OK
14.757022,LeoPowder_123456,Tick,50,30,20,-20,127900,127600,-1019,10019,15119,OK
15.019504,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
15.019504,TradeSome_26830,Tick,0,74,-74,74,127700,127600,-946,-11454,-18854,OK
15.019504,MelbourneMarkets_150344,Tick,152,202,-50,50,127700,127600,-3365,33565,28565,OK
15.019504,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127700,127600,-535,21035,26135,OK
15.019504,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
15.019504,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
15.019504,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
15.019504,LeoPowder_123456,Tick,50,40,10,-10,127700,127600,-1147,12147,13147,OK
15.292874,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
15.292874,TradeSome_26830,Tick,0,86,-86,86,127700,127600,-1099,-12501,-21101,OK
15.292874,MelbourneMarkets_150344,Tick,152,202,-50,50,127700,127600,-3365,33565,28565,OK
15.292874,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127700,127600,-535,21035,26135,OK
15.292874,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
15.292874,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
15.292874,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
15.292874,LeoPowder_123456,Tick,50,40,10,-10,127700,127600,-1147,12147,13147,OK
15.537735,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
15.537735,TradeSome_26830,Tick,0,86,-86,86,127700,127600,-1099,-12501,-21101,OK
15.537735,MelbourneMarkets_150344,Tick,152,202,-50,50,127700,127600,-3365,33565,28565,OK
15.537735,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127700,127600,-535,21035,26135,OK
15.537735,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
15.537735,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
15.537735,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
15.537735,LeoPowder_123456,Tick,50,40,10,-10,127700,127600,-1147,12147,13147,OK
15.765955,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
15.765955,TradeSome_26830,Tick,0,86,-86,86,127700,127600,-1099,-12501,-21101,OK
15.765955,MelbourneMarkets_150344,Tick,152,202,-50,50,127700,127600,-3365,33565,28565,OK
15.765955,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127700,127600,-535,21035,26135,OK
15.765955,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
15.765955,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
15.765955,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
15.765955,LeoPowder_123456,Tick,50,40,10,-10,127700,127600,-1147,12147,13147,OK
15.974387,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
15.974387,TradeSome_26830,Tick,0,86,-86,86,127700,127600,-1099,-12501,-21101,OK
15.974387,MelbourneMarkets_150344,Tick,152,202,-50,50,127700,127600,-3365,33565,28565,OK
15.974387,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127700,127600,-535,21035,26135,OK
15.974387,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
15.974387,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
15.974387,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
15.974387,LeoPowder_123456,Tick,50,40,10,-10,127700,127600,-1147,12147,13147,OK
16.257959,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
16.257959,TradeSome_26830,Tick,0,86,-86,86,127700,127600,-1099,-12501,-21101,OK
16.257959,MelbourneMarkets_150344,Tick,152,202,-50,50,127700,127600,-3365,33565,28565,OK
16.257959,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127700,127600,-535,21035,26135,OK
16.257959,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
16.257959,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
16.257959,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
16.257959,LeoPowder_123456,Tick,50,40,10,-10,127700,127600,-1147,12147,13147,OK
16.549053,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
16.549053,TradeSome_26830,Tick,0,86,-86,86,127700,127600,-1099,-12501,-21101,OK
16.549053,MelbourneMarkets_150344,Tick,152,202,-50,50,127700,127600,-3365,33565,28565,OK
16.549053,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127700,127600,-535,21035,26135,OK
16.549053,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
16.549053,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
16.549053,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
16.549053,LeoPowder_123456,Tick,50,40,10,-10,127700,127600,-1147,12147,13147,OK
16.704272,Team666_666888,Tick,10,0,10,-10,127700,127600,256,1744,2744,OK
16.704272,TradeSome_26830,Tick,0,86,-86,86,127700,127600,-1099,-12501,-21101,OK
16.704272,MelbourneMarkets_150344,Tick,152,202,-50,50,127700,127600,-3365,33565,28565,OK
16.704272,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127700,127600,-535,21035,26135,OK
16.704272,dpgobrrr_10419,Tick,44,60,-16,16,127700,127600,-1329,-3271,-4871,OK
16.704272,hansolo_2159,Tick,64,14,50,-50,127700,127600,1460,-13860,-8860,OK
16.704272,EagleOne_660000,Tick,128,82,46,-46,127700,127600,1441,-18941,-14341,OK
16.704272,LeoPowder_123456,Tick,50,40,10,-10,127700,127600,-1147,12147,13147,OK
17.023497,Team666_666888,Tick,10,0,10,-10,127900,127600,256,1744,4294,OK
17.023497,TradeSome_26830,Tick,0,90,-90,90,127900,127600,-1150,-11650,-34600,OK
17.023497,MelbourneMarkets_150344,Tick,152,202,-50,50,127900,127600,-3365,33565,20815,OK
17.023497,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127900,127600,-535,21035,34040,OK
17.023497,dpgobrrr_10419,Tick,44,60,-16,16,127900,127600,-1329,-3271,-7351,OK
17.023497,hansolo_2159,Tick,64,14,50,-50,127900,127600,1460,-13860,-1110,OK
17.023497,EagleOne_660000,Tick,128,108,20,-20,127900,127600,1109,-12109,-7009,OK
17.023497,LeoPowder_123456,Tick,50,50,0,0,127900,127600,-1275,15275,15275,OK
17.227546,Team666_666888,Tick,10,0,10,-10,127900,127600,256,1744,4294,OK
17.227546,TradeSome_26830,Tick,0,90,-90,90,127900,127600,-1150,-11650,-34600,OK
17.227546,MelbourneMarkets_150344,Tick,152,202,-50,50,127900,127600,-3365,33565,20815,OK
17.227546,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127900,127600,-535,21035,34040,OK
17.227546,dpgobrrr_10419,Tick,44,60,-16,16,127900,127600,-1329,-3271,-7351,OK
17.227546,hansolo_2159,Tick,64,14,50,-50,127900,127600,1460,-13860,-1110,OK
17.227546,EagleOne_660000,Tick,128,108,20,-20,127900,127600,1109,-12109,-7009,OK
17.227546,LeoPowder_123456,Tick,50,50,0,0,127900,127600,-1275,15275,15275,OK
17.50984,Team666_666888,Tick,10,0,10,-10,127900,127700,256,1744,3744,OK
17.50984,TradeSome_26830,Tick,0,90,-90,90,127900,127700,-1150,-11650,-29650,OK
17.50984,MelbourneMarkets_150344,Tick,152,202,-50,50,127900,127700,-3365,33565,23565,OK
17.50984,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127900,127700,-535,21035,31235,OK
17.50984,dpgobrrr_10419,Tick,44,60,-16,16,127900,127700,-1329,-3271,-6471,OK
17.50984,hansolo_2159,Tick,64,14,50,-50,127900,127700,1460,-13860,-3860,OK
17.50984,EagleOne_660000,Tick,128,108,20,-20,127900,127700,1109,-12109,-8109,OK
17.50984,LeoPowder_123456,Tick,50,50,0,0,127900,127700,-1275,15275,15275,OK
17.750958,Team666_666888,Tick,10,0,10,-10,127900,127700,256,1744,3744,OK
17.750958,TradeSome_26830,Tick,0,90,-90,90,127900,127700,-1150,-11650,-29650,OK
17.750958,MelbourneMarkets_150344,Tick,152,202,-50,50,127900,127700,-3365,33565,23565,OK
17.750958,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127900,127700,-535,21035,31235,OK
17.750958,dpgobrrr_10419,Tick,44,60,-16,16,127900,127700,-1329,-3271,-6471,OK
17.750958,hansolo_2159,Tick,64,14,50,-50,127900,127700,1460,-13860,-3860,OK
17.750958,EagleOne_660000,Tick,128,108,20,-20,127900,127700,1109,-12109,-8109,OK
17.750958,LeoPowder_123456,Tick,50,50,0,0,127900,127700,-1275,15275,15275,OK
18.007469,Team666_666888,Tick,10,0,10,-10,127900,127800,256,1744,2744,OK
18.007469,TradeSome_26830,Tick,0,90,-90,90,127900,127800,-1150,-11650,-20650,OK
18.007469,MelbourneMarkets_150344,Tick,152,202,-50,50,127900,127800,-3365,33565,28565,OK
18.007469,JVsMedallionToTheMoonFund_16,Tick,60,9,51,-51,127900,127800,-535,21035,26135,OK
18.007469,dpgobrrr_10419,Tick,44,60,-16,16,127900,127800,-1329,-3271,-4871,OK
18.007469,hansolo_2159,Tick,64,14,50,-50,127900,127800,1460,-13860,-8860,OK
